order_id,customer_id,order_date,channel,campaign_id,gross_revenue,discount,shipping_revenue,product_cost,shipping_cost,returned_amount,currency
O-00022,C-00006,2026-06-04,social,C001,300.93,0.00,0.00,189.59,5.54,0.00,EUR
O-00023,C-00007,2026-06-29,email,,143.94,0.00,0.00,64.77,5.11,0.00,EUR
O-00024,C-00007,2026-04-14,paid_search,C001,156.05,15.61,0.00,93.63,5.64,0.00,EUR
O-00025,C-00007,2026-03-07,affiliate,,283.66,0.00,4.90,175.87,5.11,0.00,EUR
O-00026,C-00007,2025-08-15,paid_search,,353.33,0.00,0.00,208.46,3.22,0.00,EUR
O-00027,C-00007,2025-10-28,paid_search,,268.88,13.44,0.00,153.26,4.60,0.00,EUR
O-00028,C-00008,2026-06-26,paid_search,C009,262.84,13.14,0.00,110.39,4.08,0.00,EUR
O-00029,C-00009,2025-06-24,organic,C007,152.80,15.28,0.00,87.10,3.74,0.00,EUR
O-00030,C-00009,2026-06-02,direct,C009,168.49,0.00,0.00,94.35,5.96,0.00,EUR
O-00031,C-00009,2025-05-09,direct,C007,184.70,0.00,0.00,105.28,4.47,0.00,EUR
O-00032,C-00009,2026-05-28,social,C007,89.41,8.94,0.00,52.75,5.14,0.00,EUR
O-00033,C-00010,2024-04-20,social,C007,282.01,28.20,0.00,172.03,4.65,282.01,EUR
O-00034,C-00010,2024-09-10,paid_search,,339.14,33.91,0.00,176.35,3.88,0.00,EUR
O-00035,C-00010,2025-02-23,direct,,104.95,0.00,0.00,51.43,5.50,0.00,EUR
O-00036,C-00012,2024-10-22,email,C001,211.14,21.11,0.00,120.35,4.56,0.00,EUR
O-00037,C-00013,2024-08-18,affiliate,,135.74,0.00,0.00,81.44,4.45,0.00,EUR
O-00038,C-00013,2024-11-10,direct,C009,131.49,0.00,0.00,55.23,3.44,0.00,EUR
O-00039,C-00015,2026-06-18,direct,C009,152.76,7.64,4.90,90.13,4.14,0.00,EUR
O-00040,C-00015,2026-09-09,paid_search,C007,339.09,0.00,4.90,206.84,3.99,0.00,EUR
O-00041,C-00015,2025-10-11,social,C009,148.70,0.00,0.00,68.40,5.29,0.00,EUR
O-00042,C-00016,2025-06-27,paid_search,C007,218.40,0.00,4.90,107.02,4.41,218.40,EUR
O-00043,C-00016,2024-11-23,social,C007,139.81,13.98,4.90,85.28,4.87,0.00,EUR
O-00044,C-00016,2024-11-29,email,C009,82.16,0.00,0.00,51.76,5.66,0.00,EUR
O-00045,C-00016,2024-09-23,social,,87.23,0.00,4.90,46.23,3.13,0.00,EUR
O-00046,C-00016,2025-10-30,paid_search,C009,342.09,34.21,4.90,201.83,5.89,342.09,EUR
O-00047,C-00017,2026-04-12,organic,C009,142.29,0.00,0.00,78.26,5.24,0.00,EUR
O-00048,C-00017,2025-11-20,paid_search,C007,168.60,16.86,0.00,77.56,4.53,0.00,EUR
O-00049,C-00017,2025-04-17,direct,,81.63,8.16,0.00,44.90,5.76,0.00,EUR
O-00050,C-00018,2025-02-19,organic,C009,323.98,16.20,4.90,149.03,4.90,0.00,EUR
O-00051,C-00018,2025-08-09,paid_search,C009,91.99,9.20,4.90,58.87,3.09,91.99,EUR
O-00052,C-00018,2024-09-14,direct,,274.34,0.00,0.00,142.66,5.04,0.00,EUR
O-00053,C-00019,2025-12-18,organic,,314.09,15.70,4.90,166.47,3.43,0.00,EUR
O-00054,C-00019,2025-05-05,email,C001,103.95,0.00,4.90,46.78,3.42,103.95,EUR
O-00055,C-00019,2025-09-03,paid_search,C007,97.09,4.85,4.90,61.17,4.39,0.00,EUR
O-00056,C-00019,2025-04-21,paid_search,C009,204.34,0.00,0.00,132.82,5.13,0.00,EUR
O-00057,C-00019,2025-06-20,social,,58.34,0.00,0.00,35.00,5.67,0.00,EUR
O-00058,C-00019,2025-01-27,paid_search,,184.26,9.21,4.90,112.40,3.76,0.00,EUR
O-00059,C-00022,2025-10-09,social,,189.77,0.00,4.90,119.56,3.10,0.00,EUR
O-00060,C-00024,2025-12-06,direct,C009,92.79,4.64,4.90,38.97,4.67,0.00,EUR
O-00061,C-00024,2025-08-20,paid_search,C009,94.22,0.00,0.00,50.88,5.80,0.00,EUR
O-00062,C-00024,2026-01-30,organic,C007,102.17,10.22,0.00,55.17,4.34,0.00,EUR
O-00063,C-00024,2025-08-28,affiliate,,328.51,16.43,0.00,187.25,5.43,0.00,EUR
O-00064,C-00025,2026-02-17,direct,,285.09,14.25,0.00,185.31,4.35,0.00,EUR
O-00065,C-00025,2026-05-20,affiliate,C007,276.45,0.00,4.90,118.87,4.99,0.00,EUR
O-00066,C-00025,2025-06-06,direct,C007,203.62,10.18,0.00,120.14,3.92,203.62,EUR
O-00067,C-00025,2025-07-13,paid_search,C009,171.42,0.00,0.00,106.28,5.17,0.00,EUR
O-00068,C-00025,2026-01-19,paid_search,C007,308.07,15.40,0.00,169.44,3.16,0.00,EUR
O-00069,C-00026,2025-12-27,social,C001,369.53,36.95,0.00,155.20,5.74,0.00,EUR
O-00070,C-00026,2025-08-01,direct,,158.52,0.00,0.00,99.87,3.63,0.00,EUR
O-00071,C-00027,2025-09-17,social,,197.07,0.00,0.00,102.48,5.57,0.00,EUR
O-00072,C-00027,2025-05-09,social,C001,349.47,0.00,0.00,199.20,5.03,0.00,EUR
O-00073,C-00027,2026-02-22,email,C007,334.58,16.73,0.00,160.60,5.73,0.00,EUR
O-00074,C-00028,2025-05-23,organic,C007,171.18,0.00,4.90,99.28,4.46,0.00,EUR
O-00075,C-00028,2024-05-20,direct,C001,287.37,28.74,0.00,143.69,5.96,0.00,EUR
O-00076,C-00028,2024-09-28,paid_search,,91.35,4.57,4.90,58.46,5.13,0.00,EUR
O-00077,C-00028,2024-12-18,social,,250.21,12.51,4.90,152.63,3.69,0.00,EUR
O-00078,C-00028,2024-09-15,paid_search,C007,283.24,14.16,0.00,184.11,4.40,0.00,EUR
O-00079,C-00028,2024-03-24,organic,C001,301.84,30.18,0.00,187.14,5.78,0.00,EUR
O-00080,C-00030,2025-05-13,social,C001,144.64,0.00,4.90,69.43,3.89,0.00,EUR
O-00081,C-00031,2025-01-17,paid_search,,53.53,2.68,4.90,32.65,3.63,0.00,EUR
O-00082,C-00031,2024-09-23,organic,C001,128.53,6.43,0.00,59.12,3.76,0.00,EUR
O-00083,C-00031,2025-09-11,email,C007,142.38,0.00,0.00,65.49,4.64,142.38,EUR
O-00084,C-00033,2025-05-29,organic,,242.43,0.00,0.00,111.52,3.34,0.00,EUR
O-00085,C-00033,2025-08-20,email,C001,111.42,0.00,0.00,67.97,4.92,0.00,EUR
O-00086,C-00033,2025-08-29,direct,C009,197.66,0.00,0.00,84.99,4.42,0.00,EUR
O-00087,C-00034,2025-05-27,direct,,171.31,0.00,0.00,99.36,4.30,0.00,EUR
O-00088,C-00034,2025-01-03,email,,136.08,0.00,0.00,87.09,5.96,0.00,EUR
O-00089,C-00034,2025-03-30,affiliate,C007,96.16,0.00,4.90,52.89,4.79,0.00,EUR
O-00090,C-00034,2025-06-07,email,C007,71.90,7.19,0.00,38.83,4.73,0.00,EUR
O-00091,C-00034,2024-11-14,social,,167.34,8.37,0.00,83.67,3.04,0.00,EUR
O-00092,C-00035,2025-05-18,direct,C009,268.13,0.00,4.90,160.88,5.18,0.00,EUR
O-00093,C-00035,2024-12-16,organic,,141.44,0.00,0.00,67.89,3.96,0.00,EUR
O-00094,C-00035,2024-09-15,paid_search,C007,117.72,11.77,4.90,72.99,5.03,0.00,EUR
O-00095,C-00037,2025-05-08,direct,C009,182.62,0.00,0.00,98.61,3.70,0.00,EUR
O-00096,C-00038,2026-03-31,social,,339.99,34.00,4.90,190.39,3.49,0.00,EUR
O-00097,C-00038,2025-10-11,social,,172.26,0.00,4.90,98.19,5.38,0.00,EUR
O-00098,C-00039,2025-11-01,paid_search,,127.22,6.36,0.00,82.69,3.29,0.00,EUR
O-00099,C-00039,2025-11-15,organic,,329.69,0.00,0.00,204.41,3.01,0.00,EUR
O-00100,C-00039,2026-01-07,affiliate,,357.63,0.00,0.00,203.85,3.34,0.00,EUR
O-00101,C-00040,2024-08-20,organic,C009,297.12,29.71,0.00,190.16,3.85,0.00,EUR
O-00102,C-00041,2025-11-17,paid_search,,72.14,7.21,0.00,36.07,5.40,72.14,EUR
O-00103,C-00041,2025-06-13,direct,C001,169.87,16.99,0.00,88.33,5.64,0.00,EUR
O-00104,C-00041,2026-02-07,paid_search,C001,119.10,5.96,0.00,71.46,5.16,0.00,EUR
O-00105,C-00043,2025-05-01,direct,,210.63,10.53,0.00,115.85,3.77,0.00,EUR
O-00106,C-00043,2024-11-20,direct,C009,133.63,0.00,0.00,69.49,5.74,0.00,EUR
O-00107,C-00043,2024-06-08,direct,C001,140.08,0.00,4.90,86.85,4.12,0.00,EUR
O-00108,C-00044,2024-07-29,paid_search,,249.20,12.46,4.90,142.04,5.11,0.00,EUR
O-00109,C-00044,2025-04-17,social,C007,98.44,4.92,0.00,63.99,4.98,0.00,EUR
O-00110,C-00045,2025-07-05,direct,C007,253.47,0.00,0.00,126.73,4.10,0.00,EUR
O-00111,C-00045,2024-08-06,affiliate,C007,258.09,0.00,0.00,136.79,3.28,258.09,EUR
O-00112,C-00045,2024-08-06,email,C009,97.50,4.88,0.00,62.40,3.70,0.00,EUR
O-00113,C-00045,2025-06-06,direct,C007,227.03,22.70,0.00,133.95,4.87,0.00,EUR
O-00114,C-00046,2025-04-06,organic,,222.51,0.00,0.00,93.45,4.22,0.00,EUR
O-00115,C-00046,2024-08-30,paid_search,C007,174.12,8.71,0.00,78.35,4.38,0.00,EUR
O-00116,C-00046,2025-01-18,organic,C007,373.42,37.34,4.90,194.18,3.77,0.00,EUR
O-00117,C-00046,2025-02-18,paid_search,C001,116.72,0.00,0.00,67.70,4.38,0.00,EUR
O-00118,C-00046,2025-06-27,email,C007,172.62,0.00,0.00,101.85,5.72,0.00,EUR
O-00119,C-00047,2024-11-11,organic,C001,176.01,17.60,0.00,110.89,4.62,0.00,EUR
O-00120,C-00047,2025-06-04,direct,C009,258.36,0.00,0.00,118.85,4.55,0.00,EUR
O-00121,C-00047,2024-03-06,paid_search,C001,182.08,0.00,0.00,107.43,4.06,0.00,EUR
O-00122,C-00047,2024-07-01,direct,,277.48,27.75,4.90,149.84,5.15,0.00,EUR
O-00123,C-00048,2026-03-15,organic,C001,172.95,0.00,4.90,93.39,4.20,0.00,EUR
O-00124,C-00048,2025-07-15,email,,193.55,0.00,0.00,120.00,4.95,0.00,EUR
O-00125,C-00048,2026-09-05,organic,C009,91.13,9.11,0.00,56.50,4.64,0.00,EUR
O-00126,C-00048,2026-02-09,direct,,181.86,0.00,0.00,112.75,4.18,0.00,EUR
O-00127,C-00049,2024-12-30,organic,C001,102.83,10.28,0.00,65.81,5.31,0.00,EUR
O-00128,C-00049,2024-12-19,direct,C009,214.71,21.47,0.00,105.21,4.61,0.00,EUR
O-00129,C-00049,2025-08-13,email,,260.01,0.00,0.00,111.80,3.58,0.00,EUR
O-00130,C-00052,2026-03-15,direct,C009,371.80,18.59,0.00,200.77,3.20,0.00,EUR
O-00131,C-00053,2025-01-07,affiliate,,250.94,12.55,0.00,135.51,4.72,0.00,EUR
O-00132,C-00053,2025-09-02,email,C009,201.66,0.00,4.90,84.70,4.31,0.00,EUR
O-00133,C-00057,2025-07-11,affiliate,C007,201.07,20.11,0.00,120.64,5.22,0.00,EUR
O-00134,C-00057,2025-05-25,paid_search,C001,56.51,5.65,4.90,34.47,3.25,0.00,EUR
O-00135,C-00057,2025-02-19,affiliate,C009,340.94,0.00,4.90,156.83,5.04,0.00,EUR
O-00136,C-00057,2024-08-19,organic,,103.84,10.38,0.00,57.11,5.68,0.00,EUR
O-00137,C-00057,2024-06-30,affiliate,C009,251.46,25.15,4.90,120.70,5.51,0.00,EUR
O-00138,C-00058,2025-06-06,social,,208.40,0.00,0.00,87.53,4.39,0.00,EUR
O-00139,C-00058,2025-08-21,email,,78.80,0.00,0.00,38.61,3.53,0.00,EUR
O-00140,C-00058,2025-06-09,email,C009,261.14,0.00,0.00,167.13,4.82,0.00,EUR
O-00141,C-00058,2025-09-24,social,,94.26,0.00,4.90,43.36,3.73,0.00,EUR
O-00142,C-00058,2024-08-25,social,C009,276.31,0.00,0.00,132.63,4.43,0.00,EUR
O-00143,C-00058,2025-04-17,social,C009,231.44,23.14,0.00,131.92,4.72,231.44,EUR
O-00144,C-00059,2025-07-20,paid_search,,147.67,0.00,0.00,79.74,5.39,0.00,EUR
O-00145,C-00059,2024-12-24,paid_search,,344.24,0.00,0.00,161.79,5.19,0.00,EUR
O-00146,C-00059,2025-03-10,affiliate,,348.89,34.89,4.90,160.49,4.76,348.89,EUR
O-00147,C-00059,2025-03-10,organic,C001,73.21,3.66,4.90,33.68,4.85,0.00,EUR
O-00148,C-00059,2025-03-19,paid_search,C007,281.63,0.00,0.00,160.53,4.20,0.00,EUR
O-00149,C-00060,2025-05-14,email,,228.31,0.00,4.90,111.87,5.79,228.31,EUR
O-00150,C-00060,2025-09-04,paid_search,C007,315.65,15.78,0.00,145.20,5.40,0.00,EUR
O-00151,C-00060,2026-03-01,paid_search,C007,266.00,0.00,4.90,156.94,5.36,0.00,EUR
O-00152,C-00060,2025-01-01,social,C009,52.41,5.24,0.00,30.40,5.72,52.41,EUR
O-00153,C-00061,2025-10-26,affiliate,C009,317.24,31.72,0.00,187.17,3.66,0.00,EUR
O-00154,C-00061,2024-09-23,direct,C007,171.95,8.60,4.90,80.82,4.13,0.00,EUR
O-00155,C-00062,2025-01-11,email,,365.20,0.00,0.00,167.99,3.25,0.00,EUR
O-00156,C-00062,2025-11-30,paid_search,C001,221.53,0.00,4.90,93.04,4.34,0.00,EUR
O-00157,C-00064,2025-09-26,paid_search,,301.28,30.13,0.00,177.76,4.82,0.00,EUR
O-00158,C-00066,2025-07-05,organic,C007,83.54,8.35,0.00,38.43,5.92,83.54,EUR
O-00159,C-00066,2025-07-13,social,,194.21,19.42,4.90,122.35,4.23,0.00,EUR
O-00160,C-00067,2025-03-31,email,,207.32,0.00,0.00,87.07,4.84,0.00,EUR
O-00161,C-00067,2025-09-22,direct,C009,183.10,0.00,0.00,89.72,3.71,0.00,EUR
O-00162,C-00067,2025-03-13,direct,,353.65,0.00,0.00,208.65,4.88,0.00,EUR
O-00163,C-00067,2025-04-14,affiliate,,82.15,8.22,0.00,46.83,4.23,0.00,EUR
O-00164,C-00068,2025-01-27,email,,301.56,30.16,4.90,171.89,5.14,0.00,EUR
O-00165,C-00069,2024-03-19,email,,375.74,18.79,4.90,236.72,3.38,0.00,EUR
O-00166,C-00069,2024-12-28,paid_search,,253.20,12.66,4.90,119.00,5.40,0.00,EUR
O-00167,C-00069,2024-11-08,email,C009,323.38,0.00,0.00,174.63,5.82,0.00,EUR
O-00168,C-00069,2024-11-26,email,C007,266.17,0.00,0.00,151.72,3.62,0.00,EUR
O-00169,C-00071,2024-11-25,direct,,259.11,12.96,0.00,163.24,5.54,0.00,EUR
O-00170,C-00071,2025-01-07,direct,C007,80.05,4.00,0.00,44.03,4.54,0.00,EUR
O-00171,C-00071,2026-02-18,affiliate,,150.25,15.03,0.00,85.64,4.86,0.00,EUR
O-00172,C-00071,2025-12-25,paid_search,C009,278.39,13.92,0.00,167.03,5.76,0.00,EUR
O-00173,C-00071,2025-09-21,email,C007,125.25,0.00,4.90,78.91,3.75,0.00,EUR
O-00174,C-00071,2026-01-08,affiliate,,73.02,7.30,0.00,45.27,3.78,0.00,EUR
O-00175,C-00072,2025-07-26,paid_search,C007,132.74,0.00,0.00,73.01,3.35,0.00,EUR
O-00176,C-00072,2025-09-06,email,C009,79.39,0.00,0.00,45.25,5.85,0.00,EUR
O-00177,C-00072,2024-12-18,direct,C009,318.39,15.92,0.00,156.01,3.69,0.00,EUR
O-00178,C-00073,2025-06-06,organic,C009,333.48,16.67,0.00,203.42,3.85,0.00,EUR
O-00179,C-00073,2024-12-26,organic,,125.61,0.00,0.00,74.11,4.56,0.00,EUR
O-00180,C-00073,2025-07-03,paid_search,C009,311.04,0.00,0.00,195.96,3.17,0.00,EUR
O-00181,C-00074,2026-06-11,social,C007,207.84,0.00,0.00,124.70,3.51,0.00,EUR
O-00182,C-00075,2025-10-26,organic,C001,128.00,0.00,0.00,79.36,3.36,0.00,EUR
O-00183,C-00075,2025-04-18,direct,,125.11,6.26,4.90,71.31,3.65,125.11,EUR
O-00184,C-00076,2025-10-31,social,C007,299.67,14.98,0.00,182.80,3.18,0.00,EUR
O-00185,C-00076,2025-06-14,affiliate,,292.22,0.00,0.00,154.88,4.39,0.00,EUR
O-00186,C-00077,2025-04-22,email,C009,169.89,16.99,4.90,91.74,5.26,0.00,EUR
O-00187,C-00077,2025-01-22,direct,,355.44,0.00,0.00,163.50,3.66,0.00,EUR
O-00188,C-00077,2025-06-03,organic,C007,255.69,0.00,0.00,107.39,5.95,0.00,EUR
O-00189,C-00078,2026-01-02,email,C001,165.09,16.51,0.00,82.55,3.09,0.00,EUR
O-00190,C-00078,2026-03-15,email,C009,314.70,0.00,0.00,185.67,4.80,0.00,EUR
O-00191,C-00079,2025-10-28,email,C001,99.68,0.00,0.00,56.82,4.38,99.68,EUR
O-00192,C-00079,2025-12-10,paid_search,C001,81.38,0.00,0.00,51.27,3.42,0.00,EUR
O-00193,C-00079,2025-10-27,social,C009,122.12,0.00,4.90,72.05,5.20,0.00,EUR
O-00194,C-00079,2025-10-06,paid_search,C009,74.43,7.44,0.00,45.40,5.85,0.00,EUR
O-00195,C-00080,2025-11-06,social,C001,139.45,0.00,4.90,59.96,4.55,0.00,EUR
